	RealEstateProjectID	HouseID	ProjectName	HouseUseType	FloorName	MeasuredBuildingArea	MeasuredInternalBuildingArea	MeasuredSharedPublicArea	LandUse	TotalBuildingArea	FloorArea	DistrictName	RegionName	Decoration	PropertyRightsDesc	ParkingSpaceAmount	HousingCount	ParkingSpaceAmount.1	ManagementFees	GreeningRate	FloorAreaRatio	ClassifyResult
1460	ae52d65e-5469-3b47-85c5-e3bd3bf978da	7d545e31-7636-3555-ba19-f06c58a9ea3b	御水帝景城二期	住宅	23	112.49	82.73	29.76	住宅		726126.92	丰县		无			1758.0					3
1461	5fb83758-649d-3c6a-992a-54d8de15f005	498bcb2d-fecc-3077-8061-200948b3ea53	君临华府	住宅	12	128.02	102.02	26.0	住宅		1730864.7	邳州市		无			2536.0					3
1462	5b980035-4658-3c57-9458-6347ce14805d	7ad89f6e-a44b-3410-a3ff-2d1042243547	源宏公馆	住宅	9	84.69	71.77	12.93	住宅		2120.2	泉山区	南区	无			48.0					3
1463	140154c9-c29f-3980-b108-5226cb061b50	cc44c950-6a04-33a6-9056-9ef9b3120576	观澜悦居	住宅	12	113.76	90.35	23.42	住宅		59533.58	泉山区	西区	无			447.0					3
1464	5fb83758-649d-3c6a-992a-54d8de15f005	254927b0-8aee-3736-b19d-52b92d591e73	君临华府	住宅	14	124.88	98.94	25.94	住宅		1730864.7	邳州市		无			2536.0					3
1465	3b98990d-c69c-3204-a3cf-07ab68b71d27	b8d7162f-8680-34ab-8823-f537102db7bc	宝龙观邸	住宅	9	113.3	86.43	26.87	住宅		2171094.0	铜山区	南区	无			729.0					3
1466	1deeb76e-8023-3e1a-aa37-8dc681977744	e7b14bf4-ea66-3d24-809d-6b0531ac9d88	中锐星尚城	住宅	18	115.0	86.34	28.66	住宅	510144.0	4699172.6	云龙区	东区	毛坯	待定	3612.0	5796.0	3612个	1.5	30.0	2.2	3
1467	140154c9-c29f-3980-b108-5226cb061b50	4cf6a7f4-541b-3bd4-a667-94d4d7fb4296	观澜悦居	住宅	12	113.57	90.35	23.23	住宅		59533.58	泉山区	西区	无			447.0					3
1468	ae52d65e-5469-3b47-85c5-e3bd3bf978da	46f0f79c-547a-3780-bdda-429edfa18868	御水帝景城二期	住宅	28	100.29	74.78	25.51	住宅		726126.92	丰县		无			1758.0					3
1469	cf9a7e2f-db67-3539-9436-2788993540ae	481a5fa0-c6b4-3e0f-b0a5-725cbc9627a4	宏利达·银河湾三期	住宅	17	125.38	97.67	27.72	住宅		4002788.5	邳州市		无			3243.0					3
1470	5fb83758-649d-3c6a-992a-54d8de15f005	8ba60247-e0eb-3759-8dfd-ed1cd2ab2bf8	君临华府	住宅	28	98.21	77.81	20.4	住宅		1730864.7	邳州市		无			2536.0					3
1471	7b68a14c-e7f2-357f-bf6d-f88134f6e3cc	362f5784-209b-3417-b59c-001ff3edb28e	泊林公馆（A1-3地块）	住宅	12	117.08	92.13	24.95	住宅		82326.0	云龙区	东区	无			473.0					3
1472	4a2f9272-a4a2-397a-8a0e-78efdd6b989f	1416e146-0991-365e-8b25-a1305b285acc	金域·香城	住宅	15	130.43	99.17	31.26	住宅		68190.0	沛县		无			733.0					3
1473	0c6048fa-76b9-3335-995a-fe912b8d251f	7fed52f3-3e6e-3b31-96b6-821f0bc054e6	泉盛美家	住宅	15	111.26	83.89	27.38	住宅		1775645.08	铜山区	南区	无			5329.0					3
1474	08bbb349-cd71-3fc0-bb69-9a4b51202694	b9865baa-caeb-3526-bc3b-f3ba1ba79c21	东方名郡二期	住宅	15	163.19	138.0	25.19	住宅		167597.2	邳州市		无			1101.0					3
1475	140154c9-c29f-3980-b108-5226cb061b50	dde40b29-e379-37dc-8d28-d34064d9a771	观澜悦居	住宅	9	103.99	75.86	28.13	住宅		59533.58	泉山区	西区	无			447.0					3
1476	1deeb76e-8023-3e1a-aa37-8dc681977744	65f2f3a5-f1f7-3166-ae45-5390e59c14f1	雍福上城三期四期	住宅	15	133.05	103.76	29.29	住宅	510144.0	4699172.6	云龙区	东区	毛坯	待定	3612.0	5796.0	3612个	1.5	30.0	2.2	3
1477	9a0d3e65-6c2a-31cc-bad5-2f89bd982a4e	68d407cf-5ec3-3940-b50d-f1d0224e4069	世茂汉之源西区二期	住宅	14	118.57	95.46	23.11	住宅		291846.4	沛县		无			1112.0					3
1478	140154c9-c29f-3980-b108-5226cb061b50	45116b33-80e3-33f4-a24a-3edc583390df	观澜悦居	住宅	15	87.08	63.53	23.55	住宅		59533.58	泉山区	西区	无			447.0					3
1479	0f67dba6-f88e-301b-977c-0746e2f57365	36a7dd57-9ca2-30a9-86d4-2ca840f097ca	观澜悦居	住宅	9	87.96	63.53	24.44	住宅		554388.0	铜山区	南区	无			2889.0					3
1480	d92a7a08-7c40-326b-b6c8-618a0de7f6f3	09a4c562-2e62-34d7-ae4e-3d25a46eeafc	汉风花苑	住宅	11	118.52	92.42	26.11	住宅		530238.0	泉山区	西区	无			2321.0					3
1481	d92a7a08-7c40-326b-b6c8-618a0de7f6f3	03d78289-4575-35ac-9489-7f02dd64c71e	观澜悦居	住宅	19	113.67	90.35	23.32	住宅		530238.0	泉山区	西区	无			2321.0					3
1482	9227ef25-825c-31e1-8140-55e189440c0a	5c6bbb8f-ea6e-32f9-9df0-346bee085ee3	泉盛美家	住宅	18	106.22	85.88	20.34	住宅		667740.0	泉山区	西区	无			7177.0					3
1483	cf9a7e2f-db67-3539-9436-2788993540ae	1a1844c6-cb6b-3466-940a-f5ebc7517999	宏利达·银河湾三期	住宅	26	95.66	73.0	22.66	住宅		4002788.5	邳州市		无			3243.0					3
1484	140154c9-c29f-3980-b108-5226cb061b50	4b97f6d9-416f-3997-bcd8-f2082f4ace44	观澜悦居	住宅	20	103.99	75.86	28.13	住宅		59533.58	泉山区	西区	无			447.0					3
1485	1deeb76e-8023-3e1a-aa37-8dc681977744	92ea2357-1e6e-3ee3-921e-3d108c2cb0de	中锐星尚城	住宅	30	84.54	64.76	19.78	住宅	510144.0	4699172.6	云龙区	东区	毛坯	待定	3612.0	5796.0	3612个	1.5	30.0	2.2	3
1486	5fb83758-649d-3c6a-992a-54d8de15f005	81f4435d-4b18-3bf6-8399-834df5f396ab	君临华府	住宅	28	124.53	97.92	26.61	住宅		1730864.7	邳州市		无			2536.0					3
1487	9227ef25-825c-31e1-8140-55e189440c0a	938e92c3-ef88-3eea-952f-b18f62ea7ed0	泉盛美家	住宅	34	110.29	83.19	27.1	住宅		667740.0	泉山区	西区	无			7177.0					3
1488	040d80b7-a734-316a-bb00-c8404139b723	4bfa2371-13e2-3ab7-a7fd-1e81bc045ed6	怡景嘉园	住宅	16	95.07	73.17	21.9	住宅		359769.0	泉山区	西区	无			764.0					3
1489	9227ef25-825c-31e1-8140-55e189440c0a	eb9ae596-464a-338c-8d95-8e788ad11dca	泉盛美家	住宅	23	101.84	76.78	25.06	住宅		667740.0	泉山区	西区	无			7177.0					3
1490	6adb87e6-b3f3-3eab-9483-f118741e2d0a	3d3fe604-c109-3e31-a97d-ec368f4829dc	源宏公馆	住宅	11	114.77	99.29	15.48	住宅		146816.0	邳州市		无			964.0					3
1491	db38046e-9bee-3bfc-a771-e6b79357ba76	6673b628-8176-3332-adf9-564d580e3af1	滨河绿洲花园	住宅	22	90.34	68.37	21.97	住宅		98896.1	铜山区	南区	无			760.0					3
1492	b1828b03-0af2-3443-879e-7ab62bf4e4b0	798fcd22-c541-30b7-95d2-5185de7a6877	奥都花园东区	住宅	11	147.92	123.89	24.03	住宅		111726.0	云龙区	东区	无			1566.0					3
1493	9227ef25-825c-31e1-8140-55e189440c0a	d6b8a1b8-8a14-30f2-a3e7-08ef1fd8f992	泉盛美家	住宅	25	71.27	52.88	18.4	住宅		667740.0	泉山区	西区	无			7177.0					3
1494	5fb83758-649d-3c6a-992a-54d8de15f005	71c23f8d-4744-3c22-8b2b-ca02b2e9b1a0	君临华府	住宅	16	124.88	98.94	25.94	住宅		1730864.7	邳州市		无			2536.0					3
1495	b1828b03-0af2-3443-879e-7ab62bf4e4b0	3dfb5826-52e9-3f9c-afde-4fa582bd8069	奥都花园东区	住宅	9	133.2	110.0	23.2	住宅		111726.0	云龙区	东区	无			1566.0					3
1496	9227ef25-825c-31e1-8140-55e189440c0a	5635c314-12ca-3a02-bdda-a58d792f4a99	泉盛美家	住宅	23	91.63	67.75	23.88	住宅		667740.0	泉山区	西区	无			7177.0					3
1497	08bbb349-cd71-3fc0-bb69-9a4b51202694	7cdb6cb1-06ae-3257-9568-5d4a72753bd1	东方名郡二期	住宅	19	120.79	91.67	29.12	住宅		167597.2	邳州市		无			1101.0					3
1498	08bbb349-cd71-3fc0-bb69-9a4b51202694	0fe85317-499a-3fc5-998c-c6bf54014cf0	东方名郡二期	住宅	17	122.65	92.2	30.46	住宅		167597.2	邳州市		无			1101.0					3
1499	b1828b03-0af2-3443-879e-7ab62bf4e4b0	4664f622-a307-31a7-9552-7b8c3580d487	奥都花园东区	住宅	12	132.13	109.12	23.01	住宅		111726.0	云龙区	东区	无			1566.0					3
1500	140154c9-c29f-3980-b108-5226cb061b50	e548eccb-ea57-35c1-81a3-91563bb6bf26	观澜悦居	住宅	30	113.57	90.35	23.23	住宅		59533.58	泉山区	西区	无			447.0					3
1501	0f67dba6-f88e-301b-977c-0746e2f57365	4da85d9d-4e15-3b04-a38b-e913c47934a7	观澜悦居	住宅	14	102.93	74.98	27.95	住宅		554388.0	铜山区	南区	无			2889.0					3
1502	1deeb76e-8023-3e1a-aa37-8dc681977744	7abf392f-74c6-39db-bdbd-13543d934388	中锐星尚城	住宅	29	98.76	74.13	24.63	住宅	510144.0	4699172.6	云龙区	东区	毛坯	待定	3612.0	5796.0	3612个	1.5	30.0	2.2	3
1503	db38046e-9bee-3bfc-a771-e6b79357ba76	3cdefd25-33e2-321e-b452-f9096e1666eb	滨河绿洲花园	住宅	18	124.04	93.88	30.16	住宅		98896.1	铜山区	南区	无			760.0					3
1504	89d31d24-a33e-3213-959d-1a4f3b0c550b	312a4082-814b-3d99-842c-d8e2b6fbc5de	高铁东南城（2013-29号地块）	住宅	27	103.47	78.87	24.6	住宅		1225303.8	经济开发区	东区	无			1346.0					3
1505	7c4c4f84-eea9-33f7-b1f9-d2ed1106260e	d8d920b3-de41-3d18-ab49-39afd776725b	雍福上城三期四期	住宅	12	133.05	103.76	29.29	住宅		134485.5	邳州市		无			173.0					3
1506	0f67dba6-f88e-301b-977c-0746e2f57365	f1b9e0c1-674d-3d83-b888-9b40ffbaf3e9	观澜悦居	住宅	27	103.99	75.86	28.13	住宅		554388.0	铜山区	南区	无			2889.0					3
1507	0f67dba6-f88e-301b-977c-0746e2f57365	43792031-e655-3c73-8965-1cc4ab9835ac	观澜悦居	住宅	27	113.57	90.35	23.23	住宅		554388.0	铜山区	南区	无			2889.0					3
1508	9227ef25-825c-31e1-8140-55e189440c0a	62b1eb5e-58c4-3668-907e-8383e565fa73	泉盛美家	住宅	17	110.29	83.19	27.1	住宅		667740.0	泉山区	西区	无			7177.0					3
1509	d5835234-2a3b-3254-b32b-e47997da0596	a494aac8-6c3d-35a0-b2e6-8edbee2b71de	汉源国际丽城	住宅	16	91.4	68.52	22.89	住宅		511154.5	铜山区	西区	无	待定		424.0	待定				3
1510	89d31d24-a33e-3213-959d-1a4f3b0c550b	c08a004c-77f6-329b-88a6-c82a55c55c5f	保利鑫城	住宅	27	89.39	65.74	23.65	住宅		1225303.8	经济开发区	东区	无			1346.0					3
1511	0f67dba6-f88e-301b-977c-0746e2f57365	1dee17a7-e9b4-33af-8373-0e4cf57e6562	观澜悦居	住宅	16	132.88	105.7	27.18	住宅		554388.0	铜山区	南区	无			2889.0					3
1512	140154c9-c29f-3980-b108-5226cb061b50	f63c987d-4469-3438-806c-7a9fbbbc0d08	观澜悦居	住宅	11	132.88	105.7	27.18	住宅		59533.58	泉山区	西区	无			447.0					3
1513	db38046e-9bee-3bfc-a771-e6b79357ba76	e169d21f-6261-38a3-950c-53c7ccf76141	滨河绿洲花园	住宅	16	124.04	93.88	30.16	住宅		98896.1	铜山区	南区	无			760.0					3
1514	0eb7cd7a-eed9-3239-a3e6-ce3018e558f4	c0ceccbb-032d-3c51-973b-ec4b2034eade	珑湾花苑	住宅	14	86.24	65.79	20.46	住宅		543723.0	经济开发区	东区	无			1304.0					3
1515	0c6048fa-76b9-3335-995a-fe912b8d251f	2bf570de-36b6-3d0a-bbc9-d2e7aa7f8f65	泉盛美家	住宅	31	101.84	76.78	25.06	住宅		1775645.08	铜山区	南区	无			5329.0					3
1516	040d80b7-a734-316a-bb00-c8404139b723	6392477a-ba97-32da-a78c-7ae66472adae	怡景嘉园	住宅	16	119.12	92.8	26.32	住宅		359769.0	泉山区	西区	无			764.0					3
1517	0f67dba6-f88e-301b-977c-0746e2f57365	ee3bd7ef-24e4-36a7-ba4e-2d38f2cbc233	观澜悦居	住宅	23	103.99	75.86	28.13	住宅		554388.0	铜山区	南区	无			2889.0					3
1518	08bbb349-cd71-3fc0-bb69-9a4b51202694	cac3d07d-cc80-32e4-b1a1-3adbc5a22251	东方名郡二期	住宅	22	122.65	92.2	30.46	住宅		167597.2	邳州市		无			1101.0					3
1519	9227ef25-825c-31e1-8140-55e189440c0a	261318f9-9d60-3f5a-89b8-b9099a38455a	泉盛美家	住宅	10	130.61	96.57	34.04	住宅		667740.0	泉山区	西区	无			7177.0					3
1520	d92a7a08-7c40-326b-b6c8-618a0de7f6f3	cf594d39-f03c-3c83-996a-2c95d6096bbc	观澜悦居	住宅	29	122.83	97.88	24.95	住宅		530238.0	泉山区	西区	无			2321.0					3
1521	5fb83758-649d-3c6a-992a-54d8de15f005	f13a594f-5b74-3dfd-967e-eacdf027dffa	君临华府	住宅	24	105.18	82.7	22.48	住宅		1730864.7	邳州市		无			2536.0					3
1522	5fb83758-649d-3c6a-992a-54d8de15f005	9f7e4d7f-2083-3654-a621-35bae028a294	君临华府	住宅	9	123.77	97.32	26.45	住宅		1730864.7	邳州市		无			2536.0					3
1523	0f67dba6-f88e-301b-977c-0746e2f57365	80abfe5c-ecb5-3859-b04b-c0552992ef53	观澜悦居	住宅	10	113.76	90.35	23.42	住宅		554388.0	铜山区	南区	无			2889.0					3
1524	541b0f72-7c14-328d-8921-e21257ac7a46	8400e79d-f0c9-3d68-bdb1-39b236252989	紫悦台小区	住宅	20	96.95	74.21	22.75	住宅		74408.0	铜山区	中心区	无								3
1525	fd09d32c-7d9b-3e6c-90c4-b1a4cc00ab56	bdda081c-dc7c-3fb7-93d9-cd4071c42d87	丽景豪庭	住宅	16	88.66	73.1	15.56	住宅		1192903.27	睢宁县		无			1390.0					3
1526	fd09d32c-7d9b-3e6c-90c4-b1a4cc00ab56	04f2af24-1003-33b1-8293-159080828d34	丽景豪庭	住宅	17	109.95	90.65	19.3	住宅		1192903.27	睢宁县		无			1390.0					3
1527	0c6048fa-76b9-3335-995a-fe912b8d251f	e76815e5-3127-3c2c-8d29-c5338a629728	泉盛美家	住宅	22	101.84	76.78	25.06	住宅		1775645.08	铜山区	南区	无			5329.0					3
1528	c0d1bd24-ec01-3c8d-ad74-b924c1caba0c	edecdd89-ff96-3c78-9e0a-fd6ecec62f9d	高盛国际花园城三期	住宅	9	166.52	136.32	30.2	住宅		674182.57	丰县		无			28.0					3
1529	85ddf969-e800-3ca3-90de-272fd87c4190	339175aa-8b0a-3fa7-b3df-5fa303997dbe	美润园	住宅	12	116.33	87.87	28.46	住宅		917692.8	泉山区	西区	无			2413.0					3
1530	9227ef25-825c-31e1-8140-55e189440c0a	153ea5cf-4ccb-30ed-8b80-f5ed6bf1ce39	泉盛美家	住宅	27	110.29	83.19	27.1	住宅		667740.0	泉山区	西区	无			7177.0					3
1531	f45c641f-2966-3b3a-8c7d-deb4c8d98605	f5dff97e-391b-39de-bf71-94feb0f9ead3	中原桃花岛二期	住宅	9	115.18	94.05	21.13	住宅		166667.5	邳州市		无			1133.0					3
1532	040d80b7-a734-316a-bb00-c8404139b723	9045a6d9-d541-386b-939a-ae37538f627f	怡景嘉园	住宅	27	118.79	91.32	27.47	住宅		359769.0	泉山区	西区	无			764.0					3
1533	59cf15a6-637f-3037-8555-f28aa1f70fb4	e96b7f30-08f8-3f7c-b7ca-ce3f69dca237	盛世豪庭住宅小区	住宅	21	113.82	89.71	24.11	住宅		65888.0	邳州市		无			1007.0					3
1534	140154c9-c29f-3980-b108-5226cb061b50	97d43238-61b0-3232-919c-79816960234b	观澜悦居	住宅	12	104.14	75.86	28.28	住宅		59533.58	泉山区	西区	无			447.0					3
1535	f3929bad-0735-363a-b5cd-5a3bd204bc93	e76caa14-84d2-3a26-997d-bb55407185e7	高铁东南城（2013-31号地块）	住宅	12	105.73	82.97	22.76	住宅		141531.2	经济开发区	东区	无			772.0					3
1536	0c6048fa-76b9-3335-995a-fe912b8d251f	e0047cc5-d4fe-3188-8fe5-797d9cd063fe	泉盛美家	住宅	14	128.94	97.22	31.73	住宅		1775645.08	铜山区	南区	无			5329.0					3
1537	140154c9-c29f-3980-b108-5226cb061b50	276b56de-5a46-3c1d-9306-e6291615f05e	观澜悦居	住宅	11	122.83	97.88	24.95	住宅		59533.58	泉山区	西区	无			447.0					3
1538	8c9a1e04-9b2d-3b5a-8f16-041d10360c94	c616468a-37e2-3f05-9001-3c962f3c327c	滨河绿洲花园	住宅	20	124.04	93.88	30.16	住宅		775683.72	泉山区	南区	无			2706.0					3
1539	0c6048fa-76b9-3335-995a-fe912b8d251f	edada6e5-1efe-30b4-989a-de7598b9b8b4	泉盛美家	住宅	14	99.13	73.77	25.37	住宅		1775645.08	铜山区	南区	无			5329.0					3
1540	615f70de-7fbd-3e4b-89c2-a1d6011b345b	18237a01-eb9b-37ab-b6d8-eda3821e296f	保利鑫城	住宅	23	90.97	66.9	24.07	住宅		2333836.91	泉山区	西区	无			5166.0					3
1541	89d31d24-a33e-3213-959d-1a4f3b0c550b	d9e9bbdb-3008-3fea-8e17-600e99bf2670	高铁东南城（2013-29号地块）	住宅	27	87.7	66.85	20.85	住宅		1225303.8	经济开发区	东区	无			1346.0					3
1542	9227ef25-825c-31e1-8140-55e189440c0a	ad4b9245-e761-3fb2-9889-7d386dbd7f07	泉盛美家	住宅	14	99.28	73.77	25.51	住宅		667740.0	泉山区	西区	无			7177.0					3
1543	ae52d65e-5469-3b47-85c5-e3bd3bf978da	8d234bd9-35de-3d64-ae59-635b737699af	御水帝景城二期	住宅	20	114.46	83.31	31.15	住宅		726126.92	丰县		无			1758.0					3
1544	0f67dba6-f88e-301b-977c-0746e2f57365	28bd05b0-2bf7-308c-866d-7c8697c723bd	观澜悦居	住宅	16	102.86	74.98	27.88	住宅		554388.0	铜山区	南区	无			2889.0					3
1545	d92a7a08-7c40-326b-b6c8-618a0de7f6f3	96711728-318c-334a-9936-67ecb9ed6a2d	观澜悦居	住宅	32	113.76	90.35	23.42	住宅		530238.0	泉山区	西区	无			2321.0					3
1546	f3929bad-0735-363a-b5cd-5a3bd204bc93	3bd610bd-8e47-3d03-a959-65d98db1f455	高铁东南城（2013-31号地块）	住宅	18	137.22	107.92	29.3	住宅		141531.2	经济开发区	东区	无			772.0					3
1547	8c9a1e04-9b2d-3b5a-8f16-041d10360c94	22889ef3-4bdb-3054-a441-5f9d0e920d92	滨河绿洲花园	住宅	13	123.85	93.88	29.98	住宅		775683.72	泉山区	南区	无			2706.0					3
1548	1deeb76e-8023-3e1a-aa37-8dc681977744	2d73218d-c41a-3476-878a-e52bf89536aa	中锐星尚城	住宅	12	84.54	64.76	19.78	住宅	510144.0	4699172.6	云龙区	东区	毛坯	待定	3612.0	5796.0	3612个	1.5	30.0	2.2	3
1549	937da538-6a85-3c44-b11c-4eda7163354a	14e2c53b-0d4a-3cc3-a881-6e183e8dc9cd	科倍尚城	住宅	20	119.45	93.83	25.62	住宅		164995.05	新沂市		无			347.0					3
1550	d92a7a08-7c40-326b-b6c8-618a0de7f6f3	0ce03075-7869-3486-9974-6c401a05d675	观澜悦居	住宅	29	87.2	63.53	23.68	住宅		530238.0	泉山区	西区	无			2321.0					3
1551	59cf15a6-637f-3037-8555-f28aa1f70fb4	55afc08d-1fe9-3381-854e-e2906915935c	盛世豪庭住宅小区	住宅	13	107.63	84.28	23.35	住宅		65888.0	邳州市		无			1007.0					3
1552	9227ef25-825c-31e1-8140-55e189440c0a	a54aacf5-bc6a-396a-b1e7-585eb590558a	泉盛美家	住宅	20	121.13	89.56	31.57	住宅		667740.0	泉山区	西区	无			7177.0					3
1553	1095cb01-c351-3e2f-92a8-8d79bdcba4b0	54f3979b-1e81-342e-9b04-c050718773fc	上城国际	住宅	19	110.52	83.64	26.88	住宅		450628.04	铜山区	北区	无			1863.0					3
1554	8c9a1e04-9b2d-3b5a-8f16-041d10360c94	d4d96c86-372b-30b6-958a-151b387d33f4	滨河绿洲花园	住宅	12	90.2	68.37	21.83	住宅		775683.72	泉山区	南区	无			2706.0					3
1555	0eb7cd7a-eed9-3239-a3e6-ce3018e558f4	3857600f-bef4-3910-9d56-58e0fdf46e3a	珑湾花苑	住宅	22	86.24	65.79	20.46	住宅		543723.0	经济开发区	东区	无			1304.0					3
1556	9227ef25-825c-31e1-8140-55e189440c0a	c5f71a2d-0cc3-3e9c-b792-3331e9b58f62	泉盛美家	住宅	30	91.46	68.99	22.47	住宅		667740.0	泉山区	西区	无			7177.0					3
1557	7b68a14c-e7f2-357f-bf6d-f88134f6e3cc	f32080a9-293e-3c4f-96c1-420f4e400edd	泊林公馆（A1-3地块）	住宅	10	116.7	92.13	24.57	住宅		82326.0	云龙区	东区	无			473.0					3
1558	b1828b03-0af2-3443-879e-7ab62bf4e4b0	7de45975-e6aa-3bfa-a539-4520c91467ce	奥都花园东区	住宅	17	117.97	95.87	22.1	住宅		111726.0	云龙区	东区	无			1566.0					3
1559	9227ef25-825c-31e1-8140-55e189440c0a	8a973de9-21bf-346e-ad69-46991fd44f27	泉盛美家	住宅	18	90.45	67.75	22.7	住宅		667740.0	泉山区	西区	无			7177.0					3
1560	b1828b03-0af2-3443-879e-7ab62bf4e4b0	f28a139c-96c4-3f92-9fb9-9862faa837e9	奥都花园东区	住宅	11	119.05	96.75	22.3	住宅		111726.0	云龙区	东区	无			1566.0					3
1561	5fb83758-649d-3c6a-992a-54d8de15f005	528f47aa-d93b-3f80-b459-af7bbc1c4ef1	君临华府	住宅	30	132.28	104.02	28.27	住宅		1730864.7	邳州市		无			2536.0					3
1562	0c6048fa-76b9-3335-995a-fe912b8d251f	f4be8e2a-14b4-3bcc-872a-95cb630b8190	泉盛美家	住宅	10	111.26	83.89	27.38	住宅		1775645.08	铜山区	南区	无			5329.0					3
1563	b1828b03-0af2-3443-879e-7ab62bf4e4b0	8e95997d-ac04-3458-8a8e-7a2c41b5dec5	奥都花园东区	住宅	9	117.97	95.87	22.1	住宅		111726.0	云龙区	东区	无			1566.0					3
1564	4c533afc-f8a3-3c98-b6be-8903a1f0447c	1554191a-3834-3b96-aa76-95e9cc78d554	苏瑞沁园	住宅	12	88.94	73.55	15.39	住宅		3538607.94	云龙区	东区	无			1944.0					3
1565	140154c9-c29f-3980-b108-5226cb061b50	317a6145-f78a-34e2-b439-3a4d033c9887	观澜悦居	住宅	25	103.82	74.98	28.84	住宅		59533.58	泉山区	西区	无			447.0					3
1566	9227ef25-825c-31e1-8140-55e189440c0a	0f55df5f-8309-3ce5-8d7a-d7e1a9c1e3d9	泉盛美家	住宅	21	110.29	83.19	27.1	住宅		667740.0	泉山区	西区	无			7177.0					3
1567	0f67dba6-f88e-301b-977c-0746e2f57365	0ccbfa49-4263-3a59-b00a-b158f127eebf	观澜悦居	住宅	9	132.88	105.7	27.18	住宅		554388.0	铜山区	南区	无			2889.0					3
1568	0c6048fa-76b9-3335-995a-fe912b8d251f	3b6b83d0-7439-35c1-9a3b-fa097bf6e901	泉盛美家	住宅	29	91.46	68.99	22.47	住宅		1775645.08	铜山区	南区	无			5329.0					3
1569	1095cb01-c351-3e2f-92a8-8d79bdcba4b0	74896a1a-9916-3559-a157-5d38c1d4b6ed	上城国际	住宅	23	109.52	84.32	25.2	住宅		450628.04	铜山区	北区	无			1863.0					3
1570	64dbeaa6-a0e9-3e30-a1e8-54ac579c72f9	0e2ed470-a404-3367-a66d-13d479a764ee	盛和·翰林华府二期	住宅	9	96.7	77.13	19.57	住宅		146537.18	丰县		无			1674.0					3
1571	541b0f72-7c14-328d-8921-e21257ac7a46	4db74a20-fd40-37f2-bc98-4967df6a4331	紫悦台小区	住宅	17	110.68	84.72	25.97	住宅		74408.0	铜山区	中心区	无								3
1572	140154c9-c29f-3980-b108-5226cb061b50	6532e6fc-6e7b-3277-bc5a-478f3725e4fa	观澜悦居	住宅	28	87.08	63.53	23.55	住宅		59533.58	泉山区	西区	无			447.0					3
1573	9227ef25-825c-31e1-8140-55e189440c0a	381a5ce1-976d-30a2-b93a-9987da85e8b2	泉盛美家	住宅	27	140.84	106.03	34.81	住宅		667740.0	泉山区	西区	无			7177.0					3
1574	9227ef25-825c-31e1-8140-55e189440c0a	4cbbeb57-3f7e-3b61-9c28-090e1ff3fb20	泉盛美家	住宅	21	71.06	52.88	18.18	住宅		667740.0	泉山区	西区	无			7177.0					3
1575	0f67dba6-f88e-301b-977c-0746e2f57365	1bca593f-9781-393b-8a98-7a6a13de82e3	观澜悦居	住宅	20	113.67	90.35	23.32	住宅		554388.0	铜山区	南区	无			2889.0					3
1576	9227ef25-825c-31e1-8140-55e189440c0a	9f5dc834-e625-353b-ab48-eb30f565f3eb	泉盛美家	住宅	26	100.22	74.95	25.27	住宅		667740.0	泉山区	西区	无			7177.0					3
1577	937da538-6a85-3c44-b11c-4eda7163354a	99127ce9-b18b-3fe3-bc66-914a25d32438	科倍尚城	住宅	16	122.9	93.25	29.65	住宅		164995.05	新沂市		无			347.0					3
1578	1deeb76e-8023-3e1a-aa37-8dc681977744	a5f324dd-70e1-3aff-a554-46da732ba263	君临华府	住宅	15	105.18	82.7	22.48	住宅	510144.0	4699172.6	云龙区	东区	毛坯	待定	3612.0	5796.0	3612个	1.5	30.0	2.2	3
1579	9227ef25-825c-31e1-8140-55e189440c0a	78d2e2fe-1a69-38af-8828-707bcbb0da16	泉盛美家	住宅	32	101.84	76.78	25.06	住宅		667740.0	泉山区	西区	无			7177.0					3
1580	9227ef25-825c-31e1-8140-55e189440c0a	afeffa90-429b-3e8b-add5-e589e32c1a4f	泉盛美家	住宅	13	80.31	60.68	19.63	住宅		667740.0	泉山区	西区	无			7177.0					3
1581	9227ef25-825c-31e1-8140-55e189440c0a	313977cb-8c97-3877-87c6-d2d72c070c8c	泉盛美家	住宅	23	140.57	106.03	34.54	住宅		667740.0	泉山区	西区	无			7177.0					3
1582	1deeb76e-8023-3e1a-aa37-8dc681977744	a75922cb-52c3-3a88-b1c6-81fa6a5989c5	中锐星尚城	住宅	32	115.0	86.34	28.66	住宅	510144.0	4699172.6	云龙区	东区	毛坯	待定	3612.0	5796.0	3612个	1.5	30.0	2.2	3
1583	040d80b7-a734-316a-bb00-c8404139b723	74e5930c-e7c3-323b-a9cf-839c7fe61b78	怡景嘉园	住宅	19	95.07	73.17	21.9	住宅		359769.0	泉山区	西区	无			764.0					3
1584	541b0f72-7c14-328d-8921-e21257ac7a46	b680d8c4-e028-332e-9ecb-d9435bb89959	紫悦台小区	住宅	15	96.95	74.21	22.75	住宅		74408.0	铜山区	中心区	无								3
1585	0f67dba6-f88e-301b-977c-0746e2f57365	380fd5cf-43c2-39eb-ae62-e260cadc8be0	观澜悦居	住宅	28	133.1	105.7	27.4	住宅		554388.0	铜山区	南区	无			2889.0					3
